pref1,pref2,pref3,pref4,pref5,pref6,pref7,pref8,pref9,pref10,pref11,pref12,pref13,pref14,pref15,pref16,pref17,pref18,pref19,pref20
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0
0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3
0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0
1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0
0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0
1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0
2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3
0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0
0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3
0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0
0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0
0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0
0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0
0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0
2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0
0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0
0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0
1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1
0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0
0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0
0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
